EVENT_UNIQUE_ID,HOOD_158,NEIGHBOURHOOD_158,X,Y,REPORT_YEAR,REPORT_MONTH,OFFENCE,MCI_CATEGORY
GO-20221951689,165,Harbourfront-CityPlace,-79.3933405239999,43.6413378240001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20221946894,66,Danforth,-79.329936802,43.682019875,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20221951351,107,Oakwood Village,-79.44680511,43.695421868,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20221960681,121,Oakridge,-79.286197149,43.693464605,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20221960038,159,Etobicoke City Centre,-79.545463274,43.6213701020001,2022,October,Theft Over,Theft Over
GO-20221967329,155,Downsview,-79.4771233709999,43.7474686890001,2022,October,Theft Over,Theft Over
GO-20221967310,111,Rockcliffe-Smythe,-79.5016435059999,43.6693660180001,2022,October,Theft Over,Theft Over
GO-20221966684,121,Oakridge,-79.2695117499999,43.697333825,2022,October,Theft Over,Theft Over
GO-20221972420,170,Yonge-Bay Corridor,-79.3799703459999,43.654056612,2022,October,Theft Over - Shoplifting,Theft Over
GO-20221973073,1,West Humber-Clairville,-79.5886601399999,43.681766784,2022,October,Theft Over,Theft Over
GO-20221973996,95,Annex,-79.394631079,43.669925999,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20221972155,170,Yonge-Bay Corridor,-79.380755468,43.6521200970001,2022,October,Theft Over,Theft Over
GO-20221979255,27,York University Heights,-79.476586799,43.7643128230001,2022,October,Theft Over,Theft Over
GO-20221977335,59,Danforth East York,-79.317228864,43.6898409880001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20221984710,140,Guildwood,-79.184498343,43.7507558560001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20221979851,164,Wellington Place,-79.393984367,43.645256777,2022,October,Theft Over,Theft Over
GO-20221985335,139,Scarborough Village,-79.211668881,43.7447692060001,2022,October,Theft Over,Theft Over
GO-20221984109,103,Lawrence Park South,-79.403533786,43.717797406,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20221989164,166,St Lawrence-East Bayfront-The Islands,-79.3698933049999,43.64880708,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20221966669,48,Hillcrest Village,-79.336313336,43.8040795540001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20221989371,27,York University Heights,-79.49227516,43.752930275,2022,October,Theft Over,Theft Over
GO-20221986972,4,Rexdale-Kipling,-79.568776075,43.729959933,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20221988457,55,Thorncliffe Park,-79.363522824,43.710353872,2022,October,Theft Over,Theft Over
GO-20221992604,62,East End-Danforth,-79.309213673,43.685670605,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20221992019,128,Agincourt South-Malvern West,-79.288191361,43.7944780670001,2022,October,Theft Over,Theft Over
GO-20221990094,136,West Hill,-79.183387484,43.7743033560001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20221993680,145,Malvern West,-79.2373858999999,43.795187953,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20222003726,4,Rexdale-Kipling,-79.572362719,43.723431684,2022,October,Theft Over,Theft Over
GO-20222001102,70,South Riverdale,-79.350858414,43.662574889,2022,October,Theft Over,Theft Over
GO-20221984873,163,Fort York-Liberty Village,-79.403862432,43.6375528310001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20221998009,148,East L'Amoreaux,-79.303977935,43.801713632,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20222007421,156,Bendale-Glen Andrew,-79.262042516,43.763201989,2022,October,Theft Over,Theft Over
GO-20222006223,108,Briar Hill-Belgravia,-79.441437891,43.70304965,2022,October,Theft Over,Theft Over
GO-20229040462,37,Willowdale West,-79.429818411,43.775510931,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20222002243,21,Humber Summit,-79.54652621,43.7702866180001,2022,October,Theft Over,Theft Over
GO-20222008860,159,Etobicoke City Centre,-79.5568998429999,43.6101198170001,2022,October,Theft Over - Shoplifting,Theft Over
GO-20222013443,44,Flemingdon Park,-79.326350297,43.7179651010001,2022,October,Theft Over,Theft Over
GO-20229040700,79,University,-79.400400554,43.6606377350001,2022,October,Theft Over,Theft Over
GO-20222020273,38,Lansing-Westgate,-79.410757129,43.7580830900001,2022,October,Theft Over,Theft Over
GO-20222022440,144,Morningside Heights,-79.19896381,43.800011135,2022,October,Theft Over,Theft Over
GO-20222019501,170,Yonge-Bay Corridor,-79.3849605079999,43.6512106230001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222007470,164,Wellington Place,-79.3996518659999,43.6431730510001,2022,October,Theft Over,Theft Over
GO-20222019409,1,West Humber-Clairville,-79.5849534279999,43.6939445780001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222018479,1,West Humber-Clairville,-79.574791714,43.7001744190001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222027482,79,University,-79.405496242,43.660936496,2022,October,Theft Over,Theft Over
GO-20222027131,38,Lansing-Westgate,-79.436988656,43.7556854480001,2022,October,Theft Over,Theft Over
GO-20222025179,170,Yonge-Bay Corridor,-79.379131338,43.6459808610001,2022,October,Theft Over,Theft Over
GO-20222030068,152,East Willowdale,-79.406939831,43.774400116,2022,October,Theft Over,Theft Over
GO-20222028337,94,Wychwood,-79.4219710359999,43.6824133050001,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20222027730,81,Trinity-Bellwoods,-79.4128108419999,43.6509231850001,2022,October,Theft Over,Theft Over
GO-20222028664,73,Moss Park,-79.372828192,43.65269828,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20229041014,92,Corso Italia-Davenport,-79.4452592169999,43.683419384,2022,October,Theft Over - Bicycle,Theft Over
GO-20222035027,102,Forest Hill North,-79.417089701,43.7027761150001,2022,October,Theft Over,Theft Over
GO-20222037667,27,York University Heights,-79.476586799,43.7643128230001,2022,October,Theft Over,Theft Over
GO-20222036453,94,Wychwood,-79.431827309,43.6786025650001,2022,October,Theft Over,Theft Over
GO-20222041626,122,Birchcliffe-Cliffside,-79.271905397,43.69011025,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222042418,83,Dufferin Grove,-79.436601133,43.6557476510001,2022,October,Theft Over,Theft Over
GO-20222040718,90,Junction Area,-79.465010867,43.667995116,2022,October,Theft Over,Theft Over
GO-20222042123,159,Etobicoke City Centre,-79.5657227849999,43.6168035580001,2022,October,Theft Over,Theft Over
GO-20222047818,151,Yonge-Doris,-79.4141265539999,43.7767152370001,2022,October,Theft Over,Theft Over
GO-20222048469,85,South Parkdale,-79.432735227,43.6404714510001,2022,October,Theft Over,Theft Over
GO-20222047601,10,Princess-Rosethorn,-79.5461155789999,43.666416688,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222045956,130,Milliken,-79.291251094,43.805677614,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222058837,50,Newtonbrook East,-79.4189989819999,43.7964494660001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222055799,25,Glenfield-Jane Heights,-79.517351629,43.7451498300001,2022,October,Theft Over - Distraction,Theft Over
GO-20222048892,156,Bendale-Glen Andrew,-79.259169846,43.778438027,2022,October,Theft Over,Theft Over
GO-20222055316,108,Briar Hill-Belgravia,-79.450275255,43.6956857800001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222052571,170,Yonge-Bay Corridor,-79.383574939,43.647918186,2022,October,Theft Over,Theft Over
GO-20222065575,36,Newtonbrook West,-79.417668905,43.779305752,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222058250,167,Church-Wellesley,-79.379902092,43.6699677940001,2022,October,Theft Over,Theft Over
GO-20222061278,73,Moss Park,-79.372827891,43.660532108,2022,October,Theft Over,Theft Over
GO-20222065528,152,East Willowdale,-79.410251519,43.7688977030001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222069303,16,Stonegate-Queensway,-79.508161813,43.625998769,2022,October,Theft Over,Theft Over
GO-20222068995,167,Church-Wellesley,-79.381632536,43.6643969310001,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20222067361,9,Edenbridge-Humber Valley,-79.521979858,43.6580904350001,2022,October,Theft Over,Theft Over
GO-20222067250,70,South Riverdale,-79.3528552659999,43.6573549510001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222075674,170,Yonge-Bay Corridor,-79.380275148,43.648644464,2022,October,Theft Over,Theft Over
GO-20222075797,2,Mount Olive-Silverstone-Jamestown,-79.5825184559999,43.744126776,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20222075690,16,Stonegate-Queensway,-79.481513217,43.6309648800001,2022,October,Theft Over - Shoplifting,Theft Over
GO-20222084326,151,Yonge-Doris,-79.4087506069999,43.76283018,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222084780,79,University,-79.401277103,43.663232973,2022,October,Theft Over,Theft Over
GO-20222084649,169,Bay-Cloverhill,-79.3896644389999,43.66446433,2022,October,Theft Over,Theft Over
GO-20222082013,23,Pelmo Park-Humberlea,-79.537247212,43.7218279420001,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20222084832,1,West Humber-Clairville,-79.5873079469999,43.6907811390001,2022,October,Theft Over,Theft Over
GO-20222028162,169,Bay-Cloverhill,-79.3880147679999,43.6699682350001,2022,October,Theft Over,Theft Over
GO-20222085484,139,Scarborough Village,-79.227541824,43.741260664,2022,October,Theft Over,Theft Over
GO-20222089748,126,Dorset Park,-79.278675107,43.7593464300001,2022,October,Theft Over,Theft Over
GO-20222326987,168,Downtown Yonge East,-79.373917392,43.653961757,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20222102075,23,Pelmo Park-Humberlea,-79.534712117,43.708781302,2022,October,Theft Over,Theft Over
GO-20222106511,24,Black Creek,-79.520597992,43.761426973,2022,October,Theft Over,Theft Over
GO-20222108389,25,Glenfield-Jane Heights,-79.513681541,43.7412339050001,2022,October,Theft Over,Theft Over
GO-20222116334,158,Islington,-79.562082418,43.653183513,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222099390,142,Woburn North,-79.248247737,43.7819818310001,2022,October,Theft Over,Theft Over
GO-20222111768,4,Rexdale-Kipling,-79.558621993,43.7179618260001,2022,October,Theft Over,Theft Over
GO-20222118852,170,Yonge-Bay Corridor,-79.3858513059999,43.660809477,2022,October,Theft From Mail / Bag / Key,Theft Over
GO-20222117767,152,East Willowdale,-79.408436606,43.7779585330001,2022,October,Theft From Motor Vehicle Over,Theft Over
GO-20222124636,34,Bathurst Manor,-79.459737742,43.751027465,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222123279,39,Bedford Park-Nortown,-79.42958887,43.7184155150001,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222126826,136,West Hill,-79.175098124,43.7650328080001,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222125372,55,Thorncliffe Park,-79.353662952,43.7037576270001,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222129459,31,Yorkdale-Glen Park,-79.462041633,43.7237968410001,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222125628,170,Yonge-Bay Corridor,-79.380755468,43.6521200970001,2022,November,Theft Over,Theft Over
GO-20222123440,151,Yonge-Doris,-79.414442153,43.7779664560001,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222133579,69,Blake-Jones,-79.3355849449999,43.6787816460001,2022,November,Theft Over,Theft Over
GO-20229043452,27,York University Heights,-79.4922130579999,43.7806330930001,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222133920,85,South Parkdale,-79.432735227,43.6404714510001,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222137562,37,Willowdale West,-79.414511927,43.7689139130001,2022,November,Theft Over,Theft Over
GO-20222139570,164,Wellington Place,-79.3899492629999,43.645515462,2022,November,Theft Over,Theft Over
GO-20222140281,98,Rosedale-Moore Park,-79.3903887769999,43.6855619200001,2022,November,Theft Over,Theft Over
GO-20222140610,166,St Lawrence-East Bayfront-The Islands,-79.380577495,43.646414592,2022,November,Theft Over,Theft Over
GO-20222139690,155,Downsview,-79.484893655,43.738288525,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222142367,21,Humber Summit,-79.544670907,43.76169265,2022,November,Theft Over,Theft Over
GO-20222146683,22,Humbermede,-79.537373701,43.7423899870001,2022,November,Theft Over,Theft Over
GO-20222150384,21,Humber Summit,-79.580493033,43.756832579,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222146010,27,York University Heights,-79.48570323,43.7551833370001,2022,November,Theft Over,Theft Over
GO-20222145379,49,Bayview Woods-Steeles,-79.3833951139999,43.8060955890001,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222147861,40,St.Andrew-Windfields,-79.353698201,43.7602815170001,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222150614,52,Bayview Village,-79.3635515939999,43.7697707470001,2022,November,Theft Over,Theft Over
GO-20222145100,168,Downtown Yonge East,-79.3790900119999,43.653551356,2022,November,Theft Over,Theft Over
GO-20222156168,95,Annex,-79.407650421,43.674736936,2022,November,Theft Over - Shoplifting,Theft Over
GO-20222146378,170,Yonge-Bay Corridor,-79.386877498,43.6492484560001,2022,November,Theft Over,Theft Over
GO-20222167230,151,Yonge-Doris,-79.412209387,43.7665581960001,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222164289,42,Banbury-Don Mills,-79.3655463979999,43.739863842,2022,November,Theft Over,Theft Over
GO-20222154414,68,North Riverdale,-79.347149139,43.6780256390001,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222158379,155,Downsview,-79.479339237,43.727777696,2022,November,Theft Over,Theft Over
GO-20229044142,30,Brookhaven-Amesbury,-79.473242753,43.7045138020001,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222170590,153,Avondale,-79.40688632,43.75723155,2022,November,Theft Over,Theft Over
GO-20222150351,165,Harbourfront-CityPlace,-79.390929106,43.642541599,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222169605,31,Yorkdale-Glen Park,-79.4515162169999,43.7240306040001,2022,November,Theft Over - Shoplifting,Theft Over
GO-20222168871,50,Newtonbrook East,-79.4054724329999,43.7819772120001,2022,November,Theft Over,Theft Over
GO-20222171365,55,Thorncliffe Park,-79.362282176,43.707273978,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222178439,136,West Hill,-79.18175265,43.7743101930001,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222178087,159,Etobicoke City Centre,-79.525505164,43.647197621,2022,November,Theft Over,Theft Over
GO-20222177980,27,York University Heights,-79.466132128,43.7574975310001,2022,November,Theft Over,Theft Over
GO-20222182797,151,Yonge-Doris,-79.415574041,43.7797628750001,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222171645,35,Westminster-Branson,-79.4526123969999,43.771959183,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222184703,31,Yorkdale-Glen Park,-79.469866786,43.7241040320001,2022,November,Theft Over,Theft Over
GO-20222185557,55,Thorncliffe Park,-79.358519281,43.71145955,2022,November,Theft Over,Theft Over
GO-20222158750,111,Rockcliffe-Smythe,-79.506402252,43.677471214,2022,November,Theft Over,Theft Over
GO-20222184636,167,Church-Wellesley,-79.381839008,43.6649233730001,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222201789,1,West Humber-Clairville,-79.601734044,43.718436635,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222186083,113,Weston,-79.517221294,43.7016412730001,2022,November,Theft Over,Theft Over
GO-20222191736,136,West Hill,-79.193291643,43.7632032660001,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222190241,22,Humbermede,-79.530847721,43.7418069330001,2022,November,Theft Over,Theft Over
GO-20222192415,4,Rexdale-Kipling,-79.5568615559999,43.7140016120001,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222196852,27,York University Heights,-79.490126959,43.782579841,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222189720,42,Banbury-Don Mills,-79.346245755,43.7478316580001,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222196148,151,Yonge-Doris,-79.414654102,43.7788116340001,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222201384,164,Wellington Place,-79.401402768,43.642422213,2022,November,Theft From Motor Vehicle Over,Theft Over
GO-20222199853,159,Etobicoke City Centre,-79.5568998429999,43.6101198170001,2022,November,Theft Over,Theft Over
GO-20222200068,91,Weston-Pelham Park,-79.457847145,43.669028919,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222197967,154,Oakdale-Beverley Heights,-79.525292043,43.7287534490001,2022,November,Theft Over,Theft Over
GO-20222204338,2,Mount Olive-Silverstone-Jamestown,-79.59035813,43.7571575700001,2022,November,Theft Over,Theft Over
GO-20229045044,90,Junction Area,-79.4684387729999,43.6650565530001,2022,November,Theft From Mail / Bag / Key,Theft Over
GO-20222214137,166,St Lawrence-East Bayfront-The Islands,-79.3775893869999,43.6430062640001,2022,November,Theft Over,Theft Over
