EVENT_UNIQUE_ID,HOOD_158,NEIGHBOURHOOD_158,X,Y,REPORT_YEAR,REPORT_MONTH,OFFENCE,MCI_CATEGORY
GO-20212085222,91,Weston-Pelham Park,-79.463046537,43.673529855,2021,October,Robbery With Weapon,Robbery
GO-20212084758,81,Trinity-Bellwoods,-79.413973278,43.645199211,2021,October,Robbery - Mugging,Robbery
GO-20212080445,62,East End-Danforth,-79.284376502,43.6815900650001,2021,October,Robbery - Mugging,Robbery
GO-20212079223,170,Yonge-Bay Corridor,-79.381366327,43.657409762,2021,October,Robbery - Mugging,Robbery
GO-20212078876,73,Moss Park,-79.375895949,43.660433197,2021,October,Robbery - Mugging,Robbery
GO-20212078654,151,Yonge-Doris,-79.4140271219999,43.77377197,2021,October,Robbery With Weapon,Robbery
GO-20212081265,25,Glenfield-Jane Heights,-79.512935203,43.752241423,2021,October,Robbery - Home Invasion,Robbery
GO-20212088245,166,St Lawrence-East Bayfront-The Islands,-79.375281285,43.6463553950001,2021,October,Robbery - Business,Robbery
GO-20212094838,70,South Riverdale,-79.354947792,43.6412157230001,2021,October,Robbery - Other,Robbery
GO-20212095359,165,Harbourfront-CityPlace,-79.383119705,43.640221425,2021,October,Robbery - Business,Robbery
GO-20212092155,113,Weston,-79.51619757,43.700151975,2021,October,Robbery - Mugging,Robbery
GO-20212098006,172,Dovercourt Village,-79.42314843,43.6687489920001,2021,October,Robbery - Swarming,Robbery
GO-20212098064,119,Wexford/Maryvale,-79.3034674369999,43.726680559,2021,October,Robbery - Vehicle Jacking,Robbery
GO-20212104328,60,Woodbine-Lumsden,-79.310369378,43.6939185470001,2021,November,Robbery - Other,Robbery
GO-20212104229,62,East End-Danforth,-79.296768141,43.689298981,2021,November,Robbery - Mugging,Robbery
GO-20212104717,31,Yorkdale-Glen Park,-79.467563863,43.705416374,2021,November,Robbery - Other,Robbery
GO-20212100301,172,Dovercourt Village,-79.4251615169999,43.667046618,2021,November,Robbery - Other,Robbery
GO-20212104421,120,Clairlea-Birchmount,-79.2836253249999,43.7182291720001,2021,November,Robbery - Business,Robbery
GO-20212112484,128,Agincourt South-Malvern West,-79.275982066,43.794320011,2021,November,Robbery - Vehicle Jacking,Robbery
GO-20212106283,168,Downtown Yonge East,-79.3803110979999,43.656453807,2021,November,Robbery - Mugging,Robbery
GO-20212109451,80,Palmerston-Little Italy,-79.418964017,43.6596383130001,2021,November,Robbery - Mugging,Robbery
GO-20212110670,166,St Lawrence-East Bayfront-The Islands,-79.3774579769999,43.6420721850001,2021,November,Robbery With Weapon,Robbery
GO-20212109315,85,South Parkdale,-79.428854987,43.638646941,2021,November,Robbery - Home Invasion,Robbery
GO-20212110329,141,Golfdale-Cedarbrae-Woburn,-79.225059658,43.7623407780001,2021,November,Robbery - Business,Robbery
GO-20212105755,136,West Hill,-79.20070542,43.7590173130001,2021,November,Robbery With Weapon,Robbery
GO-20212112417,166,St Lawrence-East Bayfront-The Islands,-79.379131338,43.6459808610001,2021,November,Robbery - Other,Robbery
GO-20212118623,174,South Eglinton-Davisville,-79.389288898,43.7060784820001,2021,November,Robbery - Business,Robbery
GO-20212115245,95,Annex,-79.39786799,43.6748975030001,2021,November,Robbery - Other,Robbery
GO-20212119183,18,New Toronto,-79.5150564699999,43.5985891080001,2021,November,Robbery With Weapon,Robbery
GO-20212118772,71,Cabbagetown-South St.James Town,-79.37834341,43.666279124,2021,November,Robbery - Mugging,Robbery
GO-20212117582,81,Trinity-Bellwoods,-79.42027022,43.654904743,2021,November,Robbery - Other,Robbery
GO-20212117848,55,Thorncliffe Park,-79.358519281,43.71145955,2021,November,Robbery - Business,Robbery
GO-20212117843,6,Kingsview Village-The Westway,-79.5495642559999,43.7032754910001,2021,November,Robbery - Mugging,Robbery
GO-20212117794,128,Agincourt South-Malvern West,-79.239480379,43.7947834650001,2021,November,Robbery - Business,Robbery
GO-20212117002,170,Yonge-Bay Corridor,-79.3858513059999,43.660809477,2021,November,Robbery With Weapon,Robbery
GO-20212120104,31,Yorkdale-Glen Park,-79.441213333,43.709548946,2021,November,Robbery - Purse Snatch,Robbery
GO-20212123288,141,Golfdale-Cedarbrae-Woburn,-79.226925695,43.755704538,2021,November,Robbery - Other,Robbery
GO-20212124831,43,Victoria Village,-79.3049358659999,43.7159806220001,2021,November,Robbery - Other,Robbery
GO-20212127288,169,Bay-Cloverhill,-79.387709195,43.6692089690001,2021,November,Robbery - Vehicle Jacking,Robbery
GO-20212125576,136,West Hill,-79.17476214,43.766886089,2021,November,Robbery - Other,Robbery
GO-20212124609,42,Banbury-Don Mills,-79.344401948,43.7342785860001,2021,November,Robbery - Vehicle Jacking,Robbery
GO-20212124658,141,Golfdale-Cedarbrae-Woburn,-79.226925695,43.755704538,2021,November,Robbery With Weapon,Robbery
GO-20212123868,88,High Park North,-79.452450185,43.6563148550001,2021,November,Robbery - Other,Robbery
GO-20212131638,71,Cabbagetown-South St.James Town,-79.371738256,43.666506263,2021,November,Robbery - Mugging,Robbery
GO-20212132668,109,Caledonia-Fairbank,-79.45869951,43.684653977,2021,November,Robbery - Other,Robbery
GO-20212130548,98,Rosedale-Moore Park,-79.3858195829999,43.6715704970001,2021,November,Robbery - Purse Snatch,Robbery
GO-20212133013,71,Cabbagetown-South St.James Town,-79.368854195,43.6682965890001,2021,November,Robbery - Mugging,Robbery
GO-20212132624,85,South Parkdale,-79.439499069,43.639101522,2021,November,Robbery - Home Invasion,Robbery
GO-20212129116,172,Dovercourt Village,-79.428201615,43.6614303060001,2021,November,Robbery - Business,Robbery
GO-20212127651,86,Roncesvalles,-79.447603193,43.6519211030001,2021,November,Robbery - Other,Robbery
GO-20212135676,16,Stonegate-Queensway,-79.491919391,43.6289584950001,2021,November,Robbery - Home Invasion,Robbery
GO-20212136052,172,Dovercourt Village,-79.422266268,43.663253147,2021,November,Robbery - Purse Snatch,Robbery
GO-20212140693,50,Newtonbrook East,-79.415998035,43.7816314770001,2021,November,Robbery With Weapon,Robbery
GO-20219031946,108,Briar Hill-Belgravia,-79.440606921,43.7010782040001,2021,November,Robbery - Mugging,Robbery
GO-20212137242,136,West Hill,-79.1862222239999,43.768402888,2021,November,Robbery - Other,Robbery
GO-20212135699,174,South Eglinton-Davisville,-79.39747068,43.7069156970001,2021,November,Robbery - Business,Robbery
GO-20212135627,171,Junction-Wallace Emerson,-79.441734173,43.6661294040001,2021,November,Robbery - Other,Robbery
GO-20212135282,129,Agincourt North,-79.257695767,43.809882073,2021,November,Robbery With Weapon,Robbery
GO-20212139686,121,Oakridge,-79.284984397,43.693013014,2021,November,Robbery - Mugging,Robbery
GO-20212138814,3,Thistletown-Beaumond Heights,-79.558400852,43.7360928360001,2021,November,Robbery - Mugging,Robbery
GO-20212138687,79,University,-79.3952910419999,43.658820565,2021,November,Robbery - Mugging,Robbery
GO-20212141167,172,Dovercourt Village,-79.425000696,43.6682861680001,2021,November,Robbery With Weapon,Robbery
GO-20212146966,113,Weston,-79.515320198,43.7003486200001,2021,November,Robbery With Weapon,Robbery
GO-20212144939,90,Junction Area,-79.473234124,43.672000246,2021,November,Robbery - Business,Robbery
GO-20212144304,85,South Parkdale,-79.432735227,43.6404714510001,2021,November,Robbery - Mugging,Robbery
GO-20212148112,161,Humber Bay Shores,-79.489311033,43.6137730770001,2021,November,Robbery - Other,Robbery
GO-20212153435,164,Wellington Place,-79.3976434309999,43.6449484130001,2021,November,Robbery - Mugging,Robbery
GO-20212154913,168,Downtown Yonge East,-79.380922767,43.6563225840001,2021,November,Robbery - Other,Robbery
GO-20212151307,73,Moss Park,-79.3706985809999,43.6615582220001,2021,November,Robbery With Weapon,Robbery
GO-20212153481,70,South Riverdale,-79.338748844,43.6685343120001,2021,November,Robbery - Business,Robbery
GO-20212153809,6,Kingsview Village-The Westway,-79.543780109,43.7000419560001,2021,November,Robbery - Other,Robbery
GO-20212156151,68,North Riverdale,-79.3529074699999,43.666154508,2021,November,Robbery - Mugging,Robbery
GO-20212155544,70,South Riverdale,-79.3526204899999,43.665480442,2021,November,Robbery With Weapon,Robbery
GO-202121570233,73,Moss Park,-79.3723862579999,43.6581644030001,2021,November,Robbery - Mugging,Robbery
GO-20212161647,156,Bendale-Glen Andrew,-79.259169846,43.778438027,2021,November,Robbery With Weapon,Robbery
GO-20212160105,55,Thorncliffe Park,-79.362790866,43.711080505,2021,November,Robbery - Business,Robbery
GO-20212157707,167,Church-Wellesley,-79.379371192,43.661869537,2021,November,Robbery - Business,Robbery
GO-20212165469,22,Humbermede,-79.538149502,43.739276724,2021,November,Robbery With Weapon,Robbery
GO-20212168915,154,Oakdale-Beverley Heights,-79.506129587,43.7314943100001,2021,November,Robbery - Mugging,Robbery
GO-20212167652,136,West Hill,-79.178876287,43.7632881580001,2021,November,Robbery With Weapon,Robbery
GO-20212169414,141,Golfdale-Cedarbrae-Woburn,-79.2110468549999,43.7628602090001,2021,November,Robbery With Weapon,Robbery
GO-20212170850,167,Church-Wellesley,-79.383945438,43.6650598580001,2021,November,Robbery - Purse Snatch,Robbery
GO-20212173607,168,Downtown Yonge East,-79.3795725639999,43.656285138,2021,November,Robbery - Mugging,Robbery
GO-20212177290,124,Kennedy Park,-79.2531870879999,43.7355762500001,2021,November,Robbery - Mugging,Robbery
GO-20212175468,81,Trinity-Bellwoods,-79.419415866,43.644090427,2021,November,Robbery - Business,Robbery
GO-20212173893,79,University,-79.407856996,43.660051493,2021,November,Robbery - Swarming,Robbery
GO-20212173152,173,North Toronto,-79.3988655489999,43.70908153,2021,November,Robbery - Business,Robbery
GO-20212184692,136,West Hill,-79.190608133,43.764974307,2021,November,Robbery - Mugging,Robbery
GO-20212182248,79,University,-79.410246034,43.6626629580001,2021,November,Robbery - Other,Robbery
GO-20212182704,98,Rosedale-Moore Park,-79.376850658,43.672352376,2021,November,Robbery - Business,Robbery
GO-20212181879,79,University,-79.411209334,43.6651095670001,2021,November,Robbery - Other,Robbery
GO-20212183530,47,Don Valley Village,-79.3437191359999,43.775828505,2021,November,Robbery - Vehicle Jacking,Robbery
GO-20212182370,28,Rustic,-79.504245134,43.7044671720001,2021,November,Robbery - Other,Robbery
GO-20212181872,124,Kennedy Park,-79.2480811739999,43.7366903340001,2021,November,Robbery - Financial Institute,Robbery
GO-20212181400,62,East End-Danforth,-79.30835489,43.687495336,2021,November,Robbery - Business,Robbery
GO-20212177824,130,Milliken,-79.2478136299999,43.823991947,2021,November,Robbery - Vehicle Jacking,Robbery
GO-20212183958,129,Agincourt North,-79.263434768,43.809779441,2021,November,Robbery - Mugging,Robbery
GO-20212183835,98,Rosedale-Moore Park,-79.385170462,43.672133897,2021,November,Robbery - Business,Robbery
GO-20212185359,73,Moss Park,-79.3734549499999,43.6572976900001,2021,November,Robbery - Other,Robbery
GO-20212188733,73,Moss Park,-79.373561549,43.6609365150001,2021,November,Robbery - Mugging,Robbery
GO-20212184788,141,Golfdale-Cedarbrae-Woburn,-79.208840778,43.7633407170001,2021,November,Robbery - Delivery Person,Robbery
GO-2021300246,2,Mount Olive-Silverstone-Jamestown,-79.585314481,43.743896955,2021,November,Robbery - Mugging,Robbery
GO-20212190908,144,Morningside Heights,-79.2031767519999,43.8201189420001,2021,November,Robbery - Other,Robbery
GO-20212185106,74,North St.James Town,-79.375786478,43.6696498430001,2021,November,Robbery - Mugging,Robbery
GO-20212196774,166,St Lawrence-East Bayfront-The Islands,-79.37218939,43.649124853,2021,November,Robbery - Business,Robbery
GO-20212193621,168,Downtown Yonge East,-79.3795725639999,43.656285138,2021,November,Robbery With Weapon,Robbery
GO-20212196775,65,Greenwood-Coxwell,-79.328265199,43.682353236,2021,November,Robbery - Business,Robbery
GO-20212197458,6,Kingsview Village-The Westway,-79.5436375529999,43.7022573890001,2021,November,Robbery With Weapon,Robbery
GO-20212196175,164,Wellington Place,-79.3919347569999,43.6450794840001,2021,November,Robbery With Weapon,Robbery
GO-20212196689,166,St Lawrence-East Bayfront-The Islands,-79.3713815,43.6430537260001,2021,November,Robbery - Business,Robbery
GO-20212203436,158,Islington,-79.537636371,43.638970967,2021,November,Robbery - Mugging,Robbery
GO-20212198643,69,Blake-Jones,-79.344361572,43.6790411850001,2021,November,Robbery - Business,Robbery
GO-20212200249,170,Yonge-Bay Corridor,-79.383304311,43.64606666,2021,November,Robbery - Business,Robbery
GO-20212200910,43,Victoria Village,-79.303863537,43.7151552110001,2021,November,Robbery - Other,Robbery
GO-20212204444,27,York University Heights,-79.508557606,43.774283752,2021,November,Robbery - Other,Robbery
GO-20212199800,154,Oakdale-Beverley Heights,-79.507578869,43.7227094770001,2021,November,Robbery - Other,Robbery
GO-20212200802,171,Junction-Wallace Emerson,-79.438667202,43.6592063630001,2021,November,Robbery - Business,Robbery
GO-20212201468,154,Oakdale-Beverley Heights,-79.509603463,43.7248876080001,2021,November,Robbery With Weapon,Robbery
GO-20212210848,121,Oakridge,-79.281185587,43.692809922,2021,November,Robbery - Mugging,Robbery
GO-20212208362,68,North Riverdale,-79.353428795,43.6756328060001,2021,November,Robbery - Purse Snatch,Robbery
GO-20212205253,164,Wellington Place,-79.395043188,43.6454643180001,2021,November,Robbery - Other,Robbery
GO-20212211498,23,Pelmo Park-Humberlea,-79.5345982759999,43.7096779720001,2021,November,Robbery - Vehicle Jacking,Robbery
GO-20212214601,25,Glenfield-Jane Heights,-79.523498369,43.7490375400001,2021,November,Robbery - Other,Robbery
GO-20212217266,8,Humber Heights-Westmount,-79.531403508,43.693134295,2021,November,Robbery - Other,Robbery
GO-20212212429,18,New Toronto,-79.518019964,43.600676257,2021,November,Robbery - Other,Robbery
GO-20212212607,123,Cliffcrest,-79.232123493,43.7246507420001,2021,November,Robbery - Business,Robbery
GO-20212225799,130,Milliken,-79.289260207,43.8055217880001,2021,November,Robbery - Vehicle Jacking,Robbery
GO-20212222834,139,Scarborough Village,-79.216735811,43.738039068,2021,November,Robbery - Business,Robbery
GO-20212223033,22,Humbermede,-79.54160509,43.7482274440001,2021,November,Robbery - Mugging,Robbery
GO-20212225028,21,Humber Summit,-79.552979721,43.751433284,2021,November,Robbery With Weapon,Robbery
GO-20212227421,37,Willowdale West,-79.4131067869999,43.7701328730001,2021,November,Robbery - Vehicle Jacking,Robbery
GO-20212233814,81,Trinity-Bellwoods,-79.418781338,43.654450017,2021,November,Robbery - Business,Robbery
GO-20212233292,156,Bendale-Glen Andrew,-79.258766115,43.773232862,2021,November,Robbery - Swarming,Robbery
GO-20212237899,7,Willowridge-Martingrove-Richview,-79.57103466,43.6866369360001,2021,November,Robbery - Purse Snatch,Robbery
GO-20212240777,168,Downtown Yonge East,-79.3803110979999,43.656453807,2021,November,Robbery With Weapon,Robbery
GO-20212241138,151,Yonge-Doris,-79.415574041,43.7797628750001,2021,November,Robbery With Weapon,Robbery
GO-20212241024,156,Bendale-Glen Andrew,-79.259169846,43.778438027,2021,November,Robbery - Swarming,Robbery
GO-20212239690,156,Bendale-Glen Andrew,-79.259169846,43.778438027,2021,November,Robbery - Other,Robbery
GO-20212240680,87,High Park-Swansea,-79.4763008849999,43.6511290770001,2021,November,Robbery - Mugging,Robbery
GO-20212239629,156,Bendale-Glen Andrew,-79.259169846,43.778438027,2021,November,Robbery - Other,Robbery
GO-20212240621,1,West Humber-Clairville,-79.6142706589999,43.7321827960001,2021,November,Robbery - Vehicle Jacking,Robbery
GO-20212241564,37,Willowdale West,-79.4153686929999,43.7663254130001,2021,November,Robbery With Weapon,Robbery
GO-20212239698,156,Bendale-Glen Andrew,-79.258766115,43.773232862,2021,November,Robbery - Swarming,Robbery
GO-20212235666,130,Milliken,-79.2982052469999,43.803875315,2021,November,Robbery - Mugging,Robbery
GO-20212235634,170,Yonge-Bay Corridor,-79.386056432,43.6552343760001,2021,November,Robbery - Home Invasion,Robbery
GO-20212236627,15,Kingsway South,-79.5055128779999,43.6628017300001,2021,November,Robbery - Mugging,Robbery
GO-20212247924,70,South Riverdale,-79.352238845,43.6645687070001,2021,November,Robbery - Business,Robbery
GO-20212246400,64,Woodbine Corridor,-79.314847336,43.6667336720001,2021,November,Robbery - Business,Robbery
GO-20212244989,38,Lansing-Westgate,-79.412052725,43.763067554,2021,November,Robbery - Business,Robbery
GO-20212241840,167,Church-Wellesley,-79.3824012969999,43.6613682400001,2021,November,Robbery - Mugging,Robbery
GO-20212245665,105,Lawrence Park North,-79.399020822,43.7276948840001,2021,November,Robbery With Weapon,Robbery
GO-20212245389,81,Trinity-Bellwoods,-79.418781338,43.654450017,2021,November,Robbery - Business,Robbery
GO-20212242942,70,South Riverdale,-79.327317501,43.6486864830001,2021,November,Robbery With Weapon,Robbery
GO-20212250659,3,Thistletown-Beaumond Heights,-79.558400852,43.7360928360001,2021,November,Robbery - Mugging,Robbery
GO-20212253500,91,Weston-Pelham Park,-79.45896535,43.674425951,2021,November,Robbery - Business,Robbery
GO-20212254075,156,Bendale-Glen Andrew,-79.259169846,43.778438027,2021,November,Robbery - Mugging,Robbery
GO-20212253249,154,Oakdale-Beverley Heights,-79.508630629,43.720909181,2021,November,Robbery - Mugging,Robbery
GO-20212252634,66,Danforth,-79.345152401,43.6796730720001,2021,November,Robbery - Swarming,Robbery
GO-20212251466,110,Keelesdale-Eglinton West,-79.4668339149999,43.6872389210001,2021,November,Robbery - Business,Robbery
